Time,t,t(hr),P,Ch8Alicat_MC_100SCCM_D_Temperature_C,Ch8Alicat_MC_100SCCM_D_Volumetric_Flow_CCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_SCCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_Setpoint_SCCM
2025-03-12T07:59:11.001,3/12/2025 7:59,7.068333333,38.79,31.78,2,5.17,100
2025-03-12T07:59:21.001,3/12/2025 7:59,7.071111111,38.8,31.78,1.84,4.75,100
2025-03-12T07:59:31.051,3/12/2025 7:59,7.073888889,38.82,31.78,1.79,4.61,100
2025-03-12T07:59:41.005,3/12/2025 7:59,7.076666667,38.82,31.78,1.78,4.59,100
2025-03-12T07:59:51.023,3/12/2025 7:59,7.079444444,38.81,31.79,1.77,4.56,100
2025-03-12T08:00:01.041,3/12/2025 8:00,7.082222222,38.8,31.79,1.76,4.54,100
2025-03-12T08:00:11.043,3/12/2025 8:00,7.085,38.78,31.79,1.77,4.56,100
2025-03-12T08:00:21.029,3/12/2025 8:00,7.087777778,38.78,31.79,1.77,4.56,100
2025-03-12T08:00:31.031,3/12/2025 8:00,7.090555556,38.76,31.8,1.77,4.57,100
2025-03-12T08:00:41.033,3/12/2025 8:00,7.093333333,38.75,31.8,1.77,4.55,100
2025-03-12T08:00:51.051,3/12/2025 8:00,7.096111111,38.74,31.8,1.77,4.57,100
2025-03-12T08:01:01.053,3/12/2025 8:01,7.098888889,38.73,31.8,1.73,4.47,100
2025-03-12T08:01:11.071,3/12/2025 8:01,7.101666667,38.72,31.81,1.77,4.55,100
2025-03-12T08:01:21.041,3/12/2025 8:01,7.104444445,38.72,31.81,1.73,4.46,100
2025-03-12T08:01:31.059,3/12/2025 8:01,7.107222222,38.72,31.81,1.7,4.38,100
2025-03-12T08:01:41.109,3/12/2025 8:01,7.11,38.72,31.81,1.71,4.39,100
2025-03-12T08:01:51.080,3/12/2025 8:01,7.112777778,38.72,31.81,1.7,4.37,100
2025-03-12T08:02:01.130,3/12/2025 8:02,7.115555556,38.73,31.81,1.69,4.35,100
2025-03-12T08:02:11.084,3/12/2025 8:02,7.118333333,38.73,31.81,1.69,4.36,100
2025-03-12T08:02:21.102,3/12/2025 8:02,7.121111111,38.73,31.81,1.67,4.31,100
2025-03-12T08:02:31.104,3/12/2025 8:02,7.123888889,38.73,31.81,1.68,4.32,100
2025-03-12T08:02:41.122,3/12/2025 8:02,7.126666667,38.73,31.8,1.64,4.21,100
2025-03-12T08:02:51.124,3/12/2025 8:02,7.129444444,38.73,31.8,1.62,4.17,100
2025-03-12T08:03:01.126,3/12/2025 8:03,7.132222222,38.73,31.8,1.6,4.12,100
2025-03-12T08:03:11.114,3/12/2025 8:03,7.135,38.72,31.79,1.59,4.09,100
2025-03-12T08:03:21.132,3/12/2025 8:03,7.137777778,38.73,31.79,1.59,4.09,100
2025-03-12T08:03:31.133,3/12/2025 8:03,7.140555556,38.73,31.79,1.49,3.84,100
2025-03-12T08:03:41.143,3/12/2025 8:03,7.143333333,38.74,31.78,0.78,2.02,100
2025-03-12T08:03:51.137,3/12/2025 8:03,7.146111111,38.74,31.77,0.18,0.46,100
2025-03-12T08:04:01.139,3/12/2025 8:04,7.148888889,38.72,31.77,2.59,6.68,100
2025-03-12T08:04:11.157,3/12/2025 8:04,7.151666667,38.72,31.77,1.73,4.45,100
2025-03-12T08:04:21.118,3/12/2025 8:04,7.154444445,38.73,31.77,1.01,2.61,100
2025-03-12T08:04:31.129,3/12/2025 8:04,7.157222222,38.71,31.76,3.36,8.65,100
2025-03-12T08:04:41.147,3/12/2025 8:04,7.16,38.71,31.76,3.14,8.09,100
2025-03-12T08:04:51.150,3/12/2025 8:04,7.162777778,38.71,31.76,3.09,7.97,100
2025-03-12T08:05:01.152,3/12/2025 8:05,7.165555556,38.71,31.76,3.05,7.87,100
2025-03-12T08:05:11.161,3/12/2025 8:05,7.168333333,38.71,31.76,2.73,7.02,100
2025-03-12T08:05:21.156,3/12/2025 8:05,7.171111111,38.71,31.76,2.69,6.94,100
2025-03-12T08:05:31.142,3/12/2025 8:05,7.173888889,38.72,31.75,2.7,6.95,100
2025-03-12T08:05:41.176,3/12/2025 8:05,7.176666667,38.71,31.75,2.69,6.93,100
2025-03-12T08:05:51.163,3/12/2025 8:05,7.179444444,38.71,31.75,2.69,6.92,100
2025-03-12T08:06:01.165,3/12/2025 8:06,7.182222222,38.71,31.75,2.65,6.83,100
2025-03-12T08:06:11.183,3/12/2025 8:06,7.185,38.71,31.75,2.63,6.77,100
2025-03-12T08:06:21.185,3/12/2025 8:06,7.187777778,38.71,31.75,2.62,6.75,100
2025-03-12T08:06:31.187,3/12/2025 8:06,7.190555556,38.72,31.75,2.62,6.76,100
2025-03-12T08:06:41.173,3/12/2025 8:06,7.193333333,38.73,31.75,2.14,5.51,100
2025-03-12T08:06:51.175,3/12/2025 8:06,7.196111111,38.73,31.76,2.08,5.36,100
2025-03-12T08:07:01.161,3/12/2025 8:07,7.198888889,38.73,31.76,2.1,5.41,100
2025-03-12T08:07:11.163,3/12/2025 8:07,7.201666667,38.73,31.76,2.07,5.34,100
2025-03-12T08:07:21.182,3/12/2025 8:07,7.204444445,38.73,31.76,2.09,5.39,100
2025-03-12T08:07:31.216,3/12/2025 8:07,7.207222222,38.73,31.76,2.04,5.25,100
2025-03-12T08:07:41.170,3/12/2025 8:07,7.21,38.73,31.76,2.02,5.2,100
2025-03-12T08:07:51.204,3/12/2025 8:07,7.212777778,38.72,31.76,1.98,5.1,100
2025-03-12T08:08:01.174,3/12/2025 8:08,7.215555556,38.71,31.76,2.63,6.77,100
2025-03-12T08:08:11.176,3/12/2025 8:08,7.218333333,38.72,31.76,2.6,6.7,100
2025-03-12T08:08:21.179,3/12/2025 8:08,7.221111111,38.71,31.76,2.6,6.69,100
2025-03-12T08:08:31.196,3/12/2025 8:08,7.223888889,38.72,31.76,2.61,6.71,100
2025-03-12T08:08:41.183,3/12/2025 8:08,7.226666667,38.72,31.76,2.6,6.7,100
2025-03-12T08:08:51.185,3/12/2025 8:08,7.229444444,38.72,31.75,2.6,6.69,100
2025-03-12T08:09:01.187,3/12/2025 8:09,7.232222222,38.72,31.75,2.59,6.67,100
2025-03-12T08:09:11.189,3/12/2025 8:09,7.235,38.71,31.75,2.59,6.67,100
2025-03-12T08:09:21.191,3/12/2025 8:09,7.237777778,38.71,31.75,2.6,6.69,100
2025-03-12T08:09:31.193,3/12/2025 8:09,7.240555556,38.71,31.75,2.6,6.69,100
2025-03-12T08:09:41.195,3/12/2025 8:09,7.243333333,38.71,31.75,2.6,6.69,100
2025-03-12T08:09:51.182,3/12/2025 8:09,7.246111111,38.71,31.75,2.59,6.68,100
2025-03-12T08:10:01.168,3/12/2025 8:10,7.248888889,38.72,31.75,2.6,6.71,100
2025-03-12T08:10:11.170,3/12/2025 8:10,7.251666667,38.72,31.74,2.6,6.71,100
2025-03-12T08:10:21.188,3/12/2025 8:10,7.254444444,38.72,31.74,2.59,6.67,100
2025-03-12T08:10:31.174,3/12/2025 8:10,7.257222222,38.72,31.74,2.6,6.7,100
2025-03-12T08:10:41.178,3/12/2025 8:10,7.26,38.72,31.74,2.59,6.67,100
2025-03-12T08:10:51.179,3/12/2025 8:10,7.262777778,38.72,31.74,2.59,6.67,100
2025-03-12T08:11:01.165,3/12/2025 8:11,7.265555556,38.72,31.74,2.58,6.65,100
2025-03-12T08:11:11.167,3/12/2025 8:11,7.268333333,38.72,31.74,2.58,6.65,100
2025-03-12T08:11:21.169,3/12/2025 8:11,7.271111111,38.72,31.73,2.58,6.64,100
2025-03-12T08:11:31.155,3/12/2025 8:11,7.273888889,38.72,31.73,2.59,6.69,100
2025-03-12T08:11:41.157,3/12/2025 8:11,7.276666667,38.73,31.73,2.59,6.69,100
2025-03-12T08:11:51.159,3/12/2025 8:11,7.279444444,38.73,31.73,2.6,6.69,100
2025-03-12T08:12:01.161,3/12/2025 8:12,7.282222222,38.73,31.73,2.52,6.49,100
2025-03-12T08:12:11.147,3/12/2025 8:12,7.285,38.73,31.72,2.51,6.47,100
2025-03-12T08:12:21.150,3/12/2025 8:12,7.287777778,38.73,31.72,2.51,6.47,100
2025-03-12T08:12:31.152,3/12/2025 8:12,7.290555555,38.73,31.72,2.49,6.42,100
2025-03-12T08:12:41.170,3/12/2025 8:12,7.293333333,38.74,31.72,2.21,5.7,100
2025-03-12T08:12:51.156,3/12/2025 8:12,7.296111111,38.74,31.72,1.9,4.9,100
2025-03-12T08:13:01.161,3/12/2025 8:13,7.298888889,38.74,31.71,2.34,6.02,100
2025-03-12T08:13:11.161,3/12/2025 8:13,7.301666667,38.74,31.71,2.39,6.16,100
2025-03-12T08:13:21.163,3/12/2025 8:13,7.304444444,38.74,31.71,2.36,6.09,100
2025-03-12T08:13:31.149,3/12/2025 8:13,7.307222222,38.74,31.71,2.39,6.15,100
2025-03-12T08:13:41.154,3/12/2025 8:13,7.31,38.74,31.71,2.41,6.22,100
2025-03-12T08:13:51.153,3/12/2025 8:13,7.312777778,38.74,31.7,2.4,6.18,100
2025-03-12T08:14:01.155,3/12/2025 8:14,7.315555556,38.74,31.7,2.4,6.18,100
2025-03-12T08:14:11.157,3/12/2025 8:14,7.318333333,38.74,31.7,2.42,6.23,100
2025-03-12T08:14:21.191,3/12/2025 8:14,7.321111111,38.74,31.7,2.39,6.15,100
2025-03-12T08:14:31.161,3/12/2025 8:14,7.323888889,38.74,31.69,2.41,6.22,100
2025-03-12T08:14:41.185,3/12/2025 8:14,7.326666667,38.74,31.69,2.33,6.01,100
2025-03-12T08:14:51.197,3/12/2025 8:14,7.329444444,38.74,31.69,2.2,5.68,100
2025-03-12T08:15:01.151,3/12/2025 8:15,7.332222222,38.75,31.69,1.86,4.8,100
2025-03-12T08:15:11.169,3/12/2025 8:15,7.335,38.75,31.68,1.77,4.57,100
2025-03-12T08:15:21.187,3/12/2025 8:15,7.337777778,38.75,31.68,1.77,4.57,100
2025-03-12T08:15:31.157,3/12/2025 8:15,7.340555555,38.75,31.68,1.77,4.57,100
2025-03-12T08:15:41.159,3/12/2025 8:15,7.343333333,38.76,31.68,1.77,4.57,100
2025-03-12T08:15:51.162,3/12/2025 8:15,7.346111111,38.76,31.68,1.77,4.55,100
2025-03-12T08:16:01.196,3/12/2025 8:16,7.348888889,38.76,31.68,1.02,2.63,100
2025-03-12T08:16:11.166,3/12/2025 8:16,7.351666667,38.75,31.68,2.58,6.66,100
2025-03-12T08:16:21.184,3/12/2025 8:16,7.354444444,38.75,31.67,2.49,6.42,100
2025-03-12T08:16:31.170,3/12/2025 8:16,7.357222222,38.74,31.67,2.48,6.39,100
2025-03-12T08:16:41.172,3/12/2025 8:16,7.36,38.74,31.67,2.42,6.25,100
2025-03-12T08:16:51.159,3/12/2025 8:16,7.362777778,38.74,31.67,2.36,6.09,100
2025-03-12T08:17:01.161,3/12/2025 8:17,7.365555556,38.74,31.67,2.31,5.96,100
2025-03-12T08:17:11.163,3/12/2025 8:17,7.368333333,38.74,31.67,2.2,5.67,100
2025-03-12T08:17:21.165,3/12/2025 8:17,7.371111111,38.75,31.67,1.73,4.45,100
2025-03-12T08:17:31.167,3/12/2025 8:17,7.373888889,38.74,31.67,3.24,8.36,100
2025-03-12T08:17:41.201,3/12/2025 8:17,7.376666667,38.73,31.67,4.03,10.39,100
2025-03-12T08:17:51.171,3/12/2025 8:17,7.379444444,38.72,31.67,4,10.32,100
2025-03-12T08:18:01.190,3/12/2025 8:18,7.382222222,38.72,31.67,4.56,11.76,100
2025-03-12T08:18:11.176,3/12/2025 8:18,7.385,38.71,31.67,4.87,12.54,100
2025-03-12T08:18:21.209,3/12/2025 8:18,7.387777778,38.71,31.67,4.99,12.86,100
2025-03-12T08:18:31.179,3/12/2025 8:18,7.390555556,38.71,31.67,5.15,13.27,100
2025-03-12T08:18:41.198,3/12/2025 8:18,7.393333333,38.72,31.66,5.24,13.52,100
2025-03-12T08:18:51.216,3/12/2025 8:18,7.396111111,38.72,31.66,5.26,13.54,100
2025-03-12T08:19:01.187,3/12/2025 8:19,7.398888889,38.72,31.66,5.38,13.86,100
2025-03-12T08:19:11.207,3/12/2025 8:19,7.401666667,38.72,31.66,5.35,13.8,100
2025-03-12T08:19:21.212,3/12/2025 8:19,7.404444444,38.73,31.66,4.46,11.52,100
2025-03-12T08:19:31.209,3/12/2025 8:19,7.407222222,38.74,31.66,4.29,11.06,100
2025-03-12T08:19:41.227,3/12/2025 8:19,7.41,38.74,31.66,4.16,10.74,100
2025-03-12T08:19:51.229,3/12/2025 8:19,7.412777778,38.74,31.66,4.16,10.71,100
2025-03-12T08:20:01.199,3/12/2025 8:20,7.415555556,38.74,31.66,4.15,10.7,100
2025-03-12T08:20:11.217,3/12/2025 8:20,7.418333333,38.74,31.66,4.15,10.7,100
2025-03-12T08:20:21.203,3/12/2025 8:20,7.421111111,38.74,31.66,4.03,10.39,100
2025-03-12T08:20:31.205,3/12/2025 8:20,7.423888889,38.73,31.66,4.52,11.66,100
2025-03-12T08:20:41.224,3/12/2025 8:20,7.426666667,38.73,31.66,4.85,12.51,100
2025-03-12T08:20:51.226,3/12/2025 8:20,7.429444444,38.73,31.66,4.88,12.58,100
2025-03-12T08:21:01.228,3/12/2025 8:21,7.432222222,38.73,31.66,5.16,13.29,100
2025-03-12T08:21:11.230,3/12/2025 8:21,7.435,38.73,31.66,4.65,11.99,100
2025-03-12T08:21:21.232,3/12/2025 8:21,7.437777778,38.69,31.66,7.46,19.21,100
2025-03-12T08:21:31.222,3/12/2025 8:21,7.440555556,38.69,31.66,7.13,18.37,100
2025-03-12T08:21:41.221,3/12/2025 8:21,7.443333333,38.69,31.66,7.08,18.24,100
2025-03-12T08:21:51.255,3/12/2025 8:21,7.446111111,38.68,31.66,7,18.03,100
2025-03-12T08:22:01.226,3/12/2025 8:22,7.448888889,38.69,31.66,6.75,17.38,100
2025-03-12T08:22:11.227,3/12/2025 8:22,7.451666667,38.7,31.65,6.09,15.68,100
2025-03-12T08:22:21.261,3/12/2025 8:22,7.454444444,38.73,31.65,3.31,8.54,100
2025-03-12T08:22:31.231,3/12/2025 8:22,7.457222222,38.74,31.65,2.8,7.21,100
2025-03-12T08:22:41.233,3/12/2025 8:22,7.46,38.75,31.64,2.59,6.69,100
2025-03-12T08:22:51.235,3/12/2025 8:22,7.462777778,38.75,31.64,2.12,5.46,100
2025-03-12T08:23:01.221,3/12/2025 8:23,7.465555556,38.75,31.64,1.77,4.57,100
2025-03-12T08:23:11.271,3/12/2025 8:23,7.468333333,38.74,31.64,2.56,6.59,100
2025-03-12T08:23:21.225,3/12/2025 8:23,7.471111111,38.74,31.64,2,5.14,100
2025-03-12T08:23:31.244,3/12/2025 8:23,7.473888889,38.76,31.64,1.91,4.93,100
2025-03-12T08:23:41.229,3/12/2025 8:23,7.476666667,38.76,31.63,2.03,5.24,100
2025-03-12T08:23:51.231,3/12/2025 8:23,7.479444445,38.76,31.63,1.93,4.99,100
2025-03-12T08:24:01.234,3/12/2025 8:24,7.482222222,38.77,31.63,1.27,3.29,100
2025-03-12T08:24:11.275,3/12/2025 8:24,7.485,38.76,31.63,1.95,5.02,100
2025-03-12T08:24:21.239,3/12/2025 8:24,7.487777778,38.77,31.63,1.38,3.56,100
2025-03-12T08:24:31.240,3/12/2025 8:24,7.490555556,38.78,31.62,-0.05,-0.12,100
2025-03-12T08:24:41.258,3/12/2025 8:24,7.493333333,38.78,31.62,0.01,0.03,100
2025-03-12T08:24:51.244,3/12/2025 8:24,7.496111111,38.78,31.62,0,0,100
2025-03-12T08:25:01.295,3/12/2025 8:25,7.498888889,38.79,31.62,0.02,0.06,100
2025-03-12T08:25:11.249,3/12/2025 8:25,7.501666667,38.79,31.62,0.09,0.23,100
2025-03-12T08:25:21.251,3/12/2025 8:25,7.504444444,38.79,31.61,0.23,0.59,100
2025-03-12T08:25:31.253,3/12/2025 8:25,7.507222222,38.79,31.61,0.03,0.08,100
2025-03-12T08:25:41.254,3/12/2025 8:25,7.51,38.77,31.61,0.56,1.46,100
2025-03-12T08:25:51.272,3/12/2025 8:25,7.512777778,38.77,31.61,0.03,0.07,100
2025-03-12T08:26:01.274,3/12/2025 8:26,7.515555556,38.77,31.61,0.02,0.06,100
2025-03-12T08:26:11.276,3/12/2025 8:26,7.518333333,38.78,31.6,-0.02,-0.06,100
2025-03-12T08:26:21.310,3/12/2025 8:26,7.521111111,38.78,31.6,-0.02,-0.05,100
2025-03-12T08:26:31.299,3/12/2025 8:26,7.523888889,38.78,31.6,0.01,0.02,100
2025-03-12T08:26:41.298,3/12/2025 8:26,7.526666667,38.79,31.59,-0.02,-0.06,100
2025-03-12T08:26:51.285,3/12/2025 8:26,7.529444445,38.78,31.58,-0.05,-0.12,100
2025-03-12T08:27:01.286,3/12/2025 8:27,7.532222222,38.78,31.58,-0.05,-0.14,100
2025-03-12T08:27:11.304,3/12/2025 8:27,7.535,38.78,31.57,-0.04,-0.1,100
2025-03-12T08:27:21.307,3/12/2025 8:27,7.537777778,38.79,31.57,-0.04,-0.11,100
2025-03-12T08:27:31.328,3/12/2025 8:27,7.540555556,38.79,31.56,-0.05,-0.13,100
2025-03-12T08:27:41.327,3/12/2025 8:27,7.543333333,38.79,31.55,-0.03,-0.07,100
2025-03-12T08:27:51.329,3/12/2025 8:27,7.546111111,38.79,31.54,-0.06,-0.15,100
2025-03-12T08:28:01.315,3/12/2025 8:28,7.548888889,38.79,31.53,-0.04,-0.1,100
2025-03-12T08:28:11.317,3/12/2025 8:28,7.551666667,38.79,31.52,-0.07,-0.18,100
2025-03-12T08:28:21.319,3/12/2025 8:28,7.554444444,38.79,31.52,-0.05,-0.12,100
2025-03-12T08:28:31.321,3/12/2025 8:28,7.557222222,38.79,31.52,-0.05,-0.14,100
2025-03-12T08:28:41.339,3/12/2025 8:28,7.56,38.79,31.51,-0.06,-0.15,100
2025-03-12T08:28:51.357,3/12/2025 8:28,7.562777778,38.78,31.5,-0.07,-0.18,100
2025-03-12T08:29:01.327,3/12/2025 8:29,7.565555556,38.78,31.5,0.01,0.02,100
2025-03-12T08:29:11.330,3/12/2025 8:29,7.568333333,38.78,31.5,-0.05,-0.12,100
2025-03-12T08:29:21.364,3/12/2025 8:29,7.571111111,38.78,31.49,-0.01,-0.04,100
2025-03-12T08:29:31.336,3/12/2025 8:29,7.573888889,38.78,31.49,-0.04,-0.09,100
2025-03-12T08:29:41.336,3/12/2025 8:29,7.576666667,38.78,31.48,-0.01,-0.02,100
2025-03-12T08:29:51.339,3/12/2025 8:29,7.579444445,38.78,31.48,0.02,0.05,100
2025-03-12T08:30:01.372,3/12/2025 8:30,7.582222222,38.78,31.48,0.01,0.03,100
2025-03-12T08:30:11.343,3/12/2025 8:30,7.585,38.77,31.47,0.05,0.12,100
2025-03-12T08:30:21.360,3/12/2025 8:30,7.587777778,38.77,31.47,0.05,0.12,100
2025-03-12T08:30:31.364,3/12/2025 8:30,7.590555556,38.77,31.47,-0.01,-0.02,100
2025-03-12T08:30:41.349,3/12/2025 8:30,7.593333333,38.77,31.47,0.02,0.04,100
2025-03-12T08:30:51.367,3/12/2025 8:30,7.596111111,38.78,31.47,0.02,0.05,100
2025-03-12T08:31:01.353,3/12/2025 8:31,7.598888889,38.78,31.47,0.08,0.2,100
2025-03-12T08:31:11.355,3/12/2025 8:31,7.601666667,38.78,31.47,0.06,0.15,100
2025-03-12T08:31:21.357,3/12/2025 8:31,7.604444444,38.78,31.47,0.06,0.15,100
2025-03-12T08:31:31.359,3/12/2025 8:31,7.607222222,38.78,31.47,0.11,0.27,100
2025-03-12T08:31:41.378,3/12/2025 8:31,7.61,38.75,31.47,4.25,10.96,100
2025-03-12T08:31:51.364,3/12/2025 8:31,7.612777778,38.72,31.47,6.39,16.48,100
2025-03-12T08:32:01.382,3/12/2025 8:32,7.615555556,38.72,31.47,4.18,10.77,100
2025-03-12T08:32:11.400,3/12/2025 8:32,7.618333333,38.71,31.47,4.02,10.36,100
2025-03-12T08:32:21.372,3/12/2025 8:32,7.621111111,38.72,31.47,3.98,10.25,100
2025-03-12T08:32:31.372,3/12/2025 8:32,7.623888889,38.74,31.48,3.82,9.85,100
2025-03-12T08:32:41.374,3/12/2025 8:32,7.626666667,38.75,31.48,3.72,9.61,100
2025-03-12T08:32:51.376,3/12/2025 8:32,7.629444444,38.75,31.48,3.68,9.49,100
2025-03-12T08:33:01.410,3/12/2025 8:33,7.632222222,38.75,31.48,3.64,9.4,100
2025-03-12T08:33:11.396,3/12/2025 8:33,7.635,38.76,31.48,3.61,9.32,100
2025-03-12T08:33:21.382,3/12/2025 8:33,7.637777778,38.76,31.49,3.61,9.32,100
2025-03-12T08:33:31.384,3/12/2025 8:33,7.640555556,38.76,31.49,3.63,9.37,100
2025-03-12T08:33:41.418,3/12/2025 8:33,7.643333333,38.76,31.49,3.64,9.39,100
2025-03-12T08:33:51.404,3/12/2025 8:33,7.646111111,38.76,31.5,3.71,9.58,100
2025-03-12T08:34:01.390,3/12/2025 8:34,7.648888889,38.76,31.5,3.71,9.57,100
2025-03-12T08:34:11.376,3/12/2025 8:34,7.651666667,38.75,31.5,3.7,9.54,100
2025-03-12T08:34:21.378,3/12/2025 8:34,7.654444444,38.74,31.5,3.63,9.37,100
2025-03-12T08:34:31.380,3/12/2025 8:34,7.657222222,38.75,31.51,3.6,9.3,100
2025-03-12T08:34:41.366,3/12/2025 8:34,7.66,38.75,31.51,3.58,9.24,100
2025-03-12T08:34:51.369,3/12/2025 8:34,7.662777778,38.76,31.52,3.57,9.22,100
2025-03-12T08:35:01.388,3/12/2025 8:35,7.665555555,38.79,31.52,0.11,0.27,100
2025-03-12T08:35:11.389,3/12/2025 8:35,7.668333333,38.8,31.52,-0.04,-0.1,100
2025-03-12T08:35:21.391,3/12/2025 8:35,7.671111111,38.81,31.52,0.01,0.04,100
2025-03-12T08:35:31.393,3/12/2025 8:35,7.673888889,38.8,31.52,0.07,0.19,100
2025-03-12T08:35:41.411,3/12/2025 8:35,7.676666667,38.77,31.52,4.54,11.72,100
2025-03-12T08:35:51.414,3/12/2025 8:35,7.679444444,38.78,31.53,2.32,5.99,100
2025-03-12T08:36:01.416,3/12/2025 8:36,7.682222222,38.8,31.53,0.04,0.11,100
2025-03-12T08:36:11.417,3/12/2025 8:36,7.685,38.81,31.53,0.29,0.75,100
2025-03-12T08:36:21.452,3/12/2025 8:36,7.687777778,38.8,31.53,0.9,2.33,100
2025-03-12T08:36:31.440,3/12/2025 8:36,7.690555556,38.8,31.54,1.32,3.4,100
2025-03-12T08:36:41.456,3/12/2025 8:36,7.693333333,38.8,31.54,0.05,0.12,100
2025-03-12T08:36:51.463,3/12/2025 8:36,7.696111111,38.81,31.54,0.12,0.31,100
2025-03-12T08:37:01.444,3/12/2025 8:37,7.698888889,38.79,31.55,2.84,7.33,100
2025-03-12T08:37:11.446,3/12/2025 8:37,7.701666667,38.79,31.55,2.9,7.5,100
2025-03-12T08:37:21.465,3/12/2025 8:37,7.704444444,38.79,31.56,2.94,7.59,100
2025-03-12T08:37:31.483,3/12/2025 8:37,7.707222222,38.79,31.56,2.32,5.98,100
2025-03-12T08:37:41.492,3/12/2025 8:37,7.71,38.79,31.57,3.01,7.77,100
2025-03-12T08:37:51.455,3/12/2025 8:37,7.712777778,38.79,31.58,2.04,5.26,100
2025-03-12T08:38:01.473,3/12/2025 8:38,7.715555555,38.79,31.58,3.01,7.78,100
2025-03-12T08:38:11.493,3/12/2025 8:38,7.718333333,38.78,31.58,2.9,7.48,100
2025-03-12T08:38:21.461,3/12/2025 8:38,7.721111111,38.78,31.59,2.86,7.4,100
2025-03-12T08:38:31.464,3/12/2025 8:38,7.723888889,38.78,31.6,3.1,8,100
2025-03-12T08:38:41.466,3/12/2025 8:38,7.726666667,38.78,31.6,2.9,7.48,100
2025-03-12T08:38:51.484,3/12/2025 8:38,7.729444444,38.78,31.6,2.82,7.27,100
2025-03-12T08:39:01.486,3/12/2025 8:39,7.732222222,38.78,31.61,2.77,7.15,100
2025-03-12T08:39:11.472,3/12/2025 8:39,7.735,38.79,31.61,1.98,5.1,100
2025-03-12T08:39:21.474,3/12/2025 8:39,7.737777778,38.79,31.61,2.75,7.09,100
2025-03-12T08:39:31.492,3/12/2025 8:39,7.740555556,38.8,31.62,0.92,2.39,100
2025-03-12T08:39:41.495,3/12/2025 8:39,7.743333333,38.79,31.62,2.74,7.07,100
2025-03-12T08:39:51.465,3/12/2025 8:39,7.746111111,38.79,31.63,2.73,7.05,100
2025-03-12T08:40:01.467,3/12/2025 8:40,7.748888889,38.79,31.63,2.71,7,100
2025-03-12T08:40:11.469,3/12/2025 8:40,7.751666667,38.79,31.63,2.71,7,100
2025-03-12T08:40:21.489,3/12/2025 8:40,7.754444444,38.79,31.64,2.7,6.97,100
2025-03-12T08:40:31.489,3/12/2025 8:40,7.757222222,38.79,31.64,2.68,6.93,100
2025-03-12T08:40:41.475,3/12/2025 8:40,7.76,38.79,31.65,2.65,6.84,100
2025-03-12T08:40:51.477,3/12/2025 8:40,7.762777778,38.79,31.65,2.61,6.75,100
2025-03-12T08:41:01.479,3/12/2025 8:41,7.765555556,38.78,31.66,2.55,6.6,100
2025-03-12T08:41:11.482,3/12/2025 8:41,7.768333333,38.78,31.66,2.5,6.47,100
2025-03-12T08:41:21.516,3/12/2025 8:41,7.771111111,38.78,31.66,2.45,6.33,100
2025-03-12T08:41:31.485,3/12/2025 8:41,7.773888889,38.78,31.67,2.21,5.72,100
2025-03-12T08:41:41.487,3/12/2025 8:41,7.776666667,38.79,31.67,1.02,2.64,100
2025-03-12T08:41:51.490,3/12/2025 8:41,7.779444444,38.79,31.68,1.83,4.73,100
2025-03-12T08:42:01.491,3/12/2025 8:42,7.782222222,38.79,31.68,1.41,3.66,100
2025-03-12T08:42:11.510,3/12/2025 8:42,7.785,38.78,31.68,2.14,5.52,100
2025-03-12T08:42:21.528,3/12/2025 8:42,7.787777778,38.77,31.69,1.76,4.55,100
2025-03-12T08:42:31.530,3/12/2025 8:42,7.790555556,38.78,31.69,0.55,1.43,100
2025-03-12T08:42:41.500,3/12/2025 8:42,7.793333333,38.78,31.7,2.3,5.94,100
2025-03-12T08:42:51.502,3/12/2025 8:42,7.796111111,38.77,31.7,2.07,5.35,100
2025-03-12T08:43:01.504,3/12/2025 8:43,7.798888889,38.78,31.71,0.93,2.4,100
2025-03-12T08:43:11.506,3/12/2025 8:43,7.801666667,38.79,31.71,0.19,0.49,100
2025-03-12T08:43:21.508,3/12/2025 8:43,7.804444444,38.77,31.72,2.21,5.7,100
2025-03-12T08:43:31.510,3/12/2025 8:43,7.807222222,38.77,31.72,1.88,4.85,100
2025-03-12T08:43:41.512,3/12/2025 8:43,7.81,38.78,31.73,0.54,1.38,100
2025-03-12T08:43:51.530,3/12/2025 8:43,7.812777778,38.77,31.73,2.47,6.38,100
2025-03-12T08:44:01.532,3/12/2025 8:44,7.815555556,38.77,31.74,2.43,6.26,100
2025-03-12T08:44:11.534,3/12/2025 8:44,7.818333333,38.77,31.74,1.51,3.9,100
2025-03-12T08:44:21.537,3/12/2025 8:44,7.821111111,38.76,31.75,2.44,6.29,100
2025-03-12T08:44:31.539,3/12/2025 8:44,7.823888889,38.76,31.75,2.48,6.41,100
2025-03-12T08:44:41.543,3/12/2025 8:44,7.826666667,38.76,31.76,2.33,6.02,100
2025-03-12T08:44:51.575,3/12/2025 8:44,7.829444444,38.77,31.77,0.57,1.46,100
2025-03-12T08:45:01.545,3/12/2025 8:45,7.832222222,38.78,31.77,-0.07,-0.18,100
2025-03-12T08:45:11.547,3/12/2025 8:45,7.835,38.78,31.77,-0.05,-0.14,100
